,mfcc0_mean,mfcc0_var,delta_mfcc0_mean,delta_mfcc0_var,mfcc1_mean,mfcc1_var,delta_mfcc1_mean,delta_mfcc1_var,mfcc2_mean,mfcc2_var,delta_mfcc2_mean,delta_mfcc2_var,mfcc3_mean,mfcc3_var,delta_mfcc3_mean,delta_mfcc3_var,mfcc4_mean,mfcc4_var,delta_mfcc4_mean,delta_mfcc4_var,mfcc5_mean,mfcc5_var,delta_mfcc5_mean,delta_mfcc5_var,mfcc6_mean,mfcc6_var,delta_mfcc6_mean,delta_mfcc6_var,mfcc7_mean,mfcc7_var,delta_mfcc7_mean,delta_mfcc7_var,mfcc8_mean,mfcc8_var,delta_mfcc8_mean,delta_mfcc8_var,mfcc9_mean,mfcc9_var,delta_mfcc9_mean,delta_mfcc9_var,mfcc10_mean,mfcc10_var,delta_mfcc10_mean,delta_mfcc10_var,mfcc11_mean,mfcc11_var,delta_mfcc11_mean,delta_mfcc11_var,mfcc12_mean,mfcc12_var,delta_mfcc12_mean,delta_mfcc12_var,mfcc13_mean,mfcc13_var,delta_mfcc13_mean,delta_mfcc13_var,mfcc14_mean,mfcc14_var,delta_mfcc14_mean,delta_mfcc14_var,mfcc15_mean,mfcc15_var,delta_mfcc15_mean,delta_mfcc15_var,mfcc16_mean,mfcc16_var,delta_mfcc16_mean,delta_mfcc16_var,mfcc17_mean,mfcc17_var,delta_mfcc17_mean,delta_mfcc17_var,mfcc18_mean,mfcc18_var,delta_mfcc18_mean,delta_mfcc18_var,mfcc19_mean,mfcc19_var,delta_mfcc19_mean,delta_mfcc19_var,label
10,-173.79249572753906,8144.119140625,137.18670654296875,1083.6904296875,-23.724048614501953,1028.671142578125,26.978431701660156,495.5482482910156,-16.657695770263672,289.82659912109375,4.180882453918457,160.65875244140625,-12.559929847717285,150.3272705078125,5.832183837890625,82.51726531982422,-2.874319553375244,108.60828399658203,-1.1974191665649414,65.7822036743164,-1.954835295677185,55.650691986083984,1.801500678062439,57.919132232666016,-2.989647626876831,93.9138412475586,-1.8666561841964722,40.12171936035156,-0.7927427291870117,49.72378921508789,-3.0159666538238525,63.069183349609375,-0.4400536119937897,57.07331466674805,-1.9945513010025024,55.65847396850586,-0.7484698295593262,47.18049240112305,-4.991313934326172,46.59056091308594,-0.14585664868354797,242.01519775390625,-0.003342798911035061,16.892457962036133,0.0779191255569458,19.211164474487305,0.02343890629708767,14.420010566711426,0.0020115904044359922,6.349968910217285,-0.0022902670316398144,3.7817587852478027,0.012968811206519604,4.756803035736084,-0.00380115769803524,2.207693338394165,0.00862490851432085,2.488847494125366,0.01223754696547985,1.5112484693527222,0.005036438815295696,1.6830514669418335,0.004731217864900827,1.2144739627838135,-0.009968392550945282,1.786060094833374,-0.002507296856492758,1.0958261489868164,-0.00015291776799131185,1.2085094451904297,0.010867091827094555,1.1831330060958862,0.008136563003063202,1.0174156427383423,-0.0023444825783371925,1.4217780828475952,0.0014543378492817283,1.25713050365448,-0.008238634094595909,1.540907382965088,blues
11,-287.9237365722656,5931.47314453125,124.01875305175781,996.150146484375,5.4698920249938965,302.2088623046875,33.65740966796875,344.6201171875,1.0954973697662354,441.3497314453125,14.705334663391113,235.3822479248047,-4.877008438110352,149.72421264648438,8.670524597167969,189.38526916503906,0.7854049205780029,148.72996520996094,6.579526901245117,114.26256561279297,-4.874973773956299,93.77970123291016,-3.1782238483428955,84.17617797851562,-5.536158084869385,65.99601745605469,-6.784435749053955,60.72540283203125,-2.64815616607666,55.425777435302734,-2.9945592880249023,54.57680892944336,-3.3868181705474854,39.84064483642578,-1.852647304534912,46.74970626831055,1.8399630784988403,37.06648254394531,-4.890803337097168,28.149181365966797,-0.0067731114104390144,176.0146026611328,0.018861250951886177,30.830204010009766,-0.011443104594945908,8.490785598754883,-0.01630431041121483,8.42369556427002,0.020078862085938454,11.037675857543945,0.004139509983360767,6.10541296005249,0.010374837554991245,4.1761980056762695,0.012205617502331734,5.6766886711120605,-0.009221688844263554,3.2086338996887207,0.007928182370960712,3.312256097793579,0.0063043213449418545,1.9873220920562744,-0.001225415850058198,2.653264045715332,0.015417061746120453,2.244027614593506,-0.006337078288197517,1.7109054327011108,-0.012809998355805874,1.243436336517334,-0.01596377044916153,1.4368497133255005,-0.007628239691257477,1.2169305086135864,0.013851018622517586,1.1009080410003662,0.003524956526234746,0.9949590563774109,0.003143766662105918,0.7113378643989563,blues
12,-207.2233123779297,4575.482421875,132.83055114746094,666.2898559570312,-15.42884349822998,934.8248291015625,60.970924377441406,331.4803161621094,0.7298719882965088,313.2835693359375,12.437646865844727,101.28253936767578,1.1827995777130127,108.577880859375,-1.5466231107711792,111.48052215576172,-17.87943458557129,96.59263610839844,8.352728843688965,95.06179809570312,-2.4581611156463623,139.63650512695312,-0.6033847332000732,92.7825927734375,0.38596081733703613,86.47474670410156,2.599546194076538,53.72135543823242,-5.179266452789307,45.844818115234375,-9.523479461669922,69.26907348632812,-9.24283504486084,63.71743392944336,-2.855027675628662,68.79476165771484,-1.427161693572998,112.21908569335938,-5.931978225708008,91.43897247314453,-0.07352283596992493,185.33595275878906,0.049021486192941666,11.276154518127441,0.01903464086353779,28.541963577270508,0.005208174232393503,7.795255184173584,0.04018717631697655,6.496612071990967,-0.0009625472594052553,2.5385115146636963,-0.016269801184535027,2.912210464477539,-0.006532721221446991,2.0483717918395996,-0.008729475550353527,2.358466386795044,0.0037082426715642214,2.416442632675171,0.012683813460171223,2.530322790145874,0.018876325339078903,2.1162989139556885,-0.013899440877139568,1.7156671285629272,0.0024121510796248913,1.3507298231124878,0.007235664874315262,1.3461726903915405,0.0005799744976684451,1.4475027322769165,0.021179916337132454,1.6424643993377686,-0.007124663330614567,1.473301649093628,-0.03082078881561756,2.0386719703674316,-0.028229108080267906,2.5036723613739014,blues
13,-209.82615661621094,1969.7921142578125,124.46321868896484,541.6416625976562,10.34245491027832,662.9674072265625,47.01090621948242,148.64797973632812,6.508125305175781,102.0747299194336,15.410517692565918,146.40342712402344,-2.0051074028015137,69.79351806640625,6.7065653800964355,76.44962310791016,-21.557632446289062,96.33168029785156,10.718405723571777,95.94819641113281,-5.523688316345215,90.61988830566406,-2.19980525970459,59.18162536621094,-3.034864664077759,52.44147491455078,8.644536972045898,71.74049377441406,-0.3037208616733551,68.460693359375,-0.6379485130310059,88.5766830444336,-2.9384267330169678,97.40618896484375,-1.7045164108276367,104.26873016357422,-1.7681889533996582,88.86835479736328,-7.762180805206299,113.92414855957031,-0.07002244144678116,86.2638168334961,-0.019905969500541687,14.336349487304688,0.023162417113780975,18.050949096679688,-0.00041689950739964843,4.518359184265137,-0.0012011427897959948,2.92921781539917,0.014911371283233166,4.291885852813721,-0.022790633141994476,2.1043543815612793,0.003947618883103132,2.396362543106079,0.0010491848224774003,2.786628246307373,-0.0014705812791362405,1.8988184928894043,0.0016512979054823518,2.320044755935669,0.0011372060980647802,1.7273831367492676,-0.012127256020903587,1.6473350524902344,0.0031203811522573233,1.9404385089874268,0.005743242334574461,1.9548851251602173,0.0019961826037615538,1.9494072198867798,0.003957906737923622,1.8522906303405762,-0.001957475207746029,2.1951916217803955,0.009678471833467484,2.144836664199829,0.0206467192620039,2.3473832607269287,blues
14,-305.65472412109375,8194.1953125,113.08634185791016,683.2161865234375,12.11442756652832,1462.4244384765625,45.03370666503906,224.9457244873047,17.76282501220703,250.13397216796875,14.573330879211426,154.894775390625,4.159429550170898,157.22366333007812,0.21354468166828156,167.2480926513672,-7.026995658874512,97.64790344238281,13.641990661621094,76.8167953491211,8.929174423217773,89.87432098388672,1.3030062913894653,62.80845260620117,5.9612507820129395,64.33977508544922,8.549221992492676,76.02554321289062,1.1246063709259033,137.07757568359375,0.6026932597160339,67.75410461425781,0.05486300587654114,96.6685791015625,-3.7222650051116943,65.74513244628906,-0.9949694275856018,89.35256958007812,-1.8002891540527344,113.52055358886719,0.03213908150792122,128.10015869140625,0.010136537253856659,20.532459259033203,-0.013783400878310204,19.53417205810547,-0.004029244650155306,5.510459899902344,-0.038086626678705215,4.0857462882995605,-0.005850918125361204,3.8630709648132324,-0.00272606429643929,3.0422780513763428,0.00013041366764809936,3.0304064750671387,-0.009409699589014053,2.3169825077056885,-0.01342226192355156,1.8113312721252441,0.0019670112524181604,1.8562225103378296,0.004274157807230949,1.783915400505066,0.0016436934238299727,1.5587844848632812,0.0003823673469014466,1.4977457523345947,-0.010121168568730354,2.0355424880981445,0.017912721261382103,1.189893126487732,0.017642667517066002,1.624086856842041,-0.005448841489851475,1.4042927026748657,0.000728920625988394,1.858216643333435,-0.0016709244810044765,2.606118679046631,blues
15,-238.51553344726562,4378.72412109375,120.11017608642578,728.7022705078125,-4.229358673095703,978.7587280273438,42.29069519042969,383.4174499511719,5.928563594818115,298.76226806640625,13.917267799377441,117.4157485961914,5.35786771774292,119.50599670410156,1.8955570459365845,143.87635803222656,-16.936676025390625,89.84027862548828,12.350621223449707,76.24280548095703,3.9459798336029053,81.6214370727539,-1.3935844898223877,60.97874450683594,0.01928522065281868,60.57313537597656,3.5883965492248535,89.43310546875,-4.50091028213501,101.88969421386719,-5.540557861328125,77.4107666015625,-6.887469291687012,93.53094482421875,-4.823251247406006,65.71670532226562,1.7473667860031128,78.39036560058594,-1.8821971416473389,131.13827514648438,0.07292266935110092,136.3462677001953,0.033150315284729004,20.608583450317383,-0.03131350874900818,24.921878814697266,0.0026926761493086815,8.394580841064453,0.008679144084453583,5.809413909912109,0.0005052651977166533,3.6013405323028564,0.009830626659095287,2.752319812774658,0.008801497519016266,3.2178683280944824,-0.002053869189694524,2.5295605659484863,-0.0008829921716824174,2.1155776977539062,-0.003304192330688238,2.099851369857788,-0.013322987593710423,1.6693040132522583,-0.01106644794344902,1.6904546022415161,-0.0012331060133874416,1.9775183200836182,-0.003574745962396264,2.1240592002868652,-0.010157853364944458,2.044095277786255,-0.0028774577658623457,1.9386963844299316,0.0037992673460394144,1.7673636674880981,0.011260885745286942,1.9427098035812378,0.005383387673646212,3.5187857151031494,blues
16,-233.75909423828125,4963.0791015625,120.67514038085938,562.0910034179688,-3.1748061180114746,1207.626220703125,39.51847839355469,396.66937255859375,3.8183367252349854,285.4164123535156,18.837142944335938,156.15882873535156,-3.6778173446655273,100.50188446044922,4.433138370513916,111.43025970458984,-14.965526580810547,101.54398345947266,17.578216552734375,102.21072387695312,1.841871976852417,108.6203842163086,2.549422025680542,66.49481964111328,-1.2331678867340088,65.03624725341797,8.439485549926758,64.93504333496094,-0.20189794898033142,59.209625244140625,-3.8945016860961914,77.96649169921875,-4.456850051879883,82.9353256225586,0.009554161690175533,85.94292449951172,1.293030858039856,83.56748962402344,-2.0980818271636963,100.87409973144531,-0.07139916718006134,114.13836669921875,-0.022216616198420525,16.579145431518555,0.03372366353869438,23.69052505493164,0.013038263656198978,8.12857723236084,-0.025883568450808525,4.581207275390625,-0.012818658724427223,4.071741580963135,0.003446380142122507,2.861172914505005,-0.014040620066225529,2.564760446548462,0.0095251789316535,3.0586414337158203,0.010103561915457249,2.1236162185668945,0.005659358575940132,2.585160732269287,0.008493378758430481,1.8187648057937622,0.003231058595702052,1.8041467666625977,-0.0036895740777254105,1.5230462551116943,0.0049406434409320354,1.6393201351165771,0.01123011950403452,1.9544414281845093,0.03719061240553856,2.388495445251465,0.03396627679467201,2.4219162464141846,-0.010042572394013405,2.7410426139831543,-0.019031457602977753,2.7415761947631836,blues
17,-245.69937133789062,5194.90185546875,140.4910888671875,800.31005859375,-2.7897541522979736,796.667724609375,60.431434631347656,360.12689208984375,18.919052124023438,235.6733856201172,9.829608917236328,99.66451263427734,3.5591461658477783,118.57576751708984,0.5153716802597046,93.45030975341797,-16.38768196105957,129.273681640625,6.627509117126465,105.24873352050781,7.259214401245117,96.80113220214844,-4.014427185058594,71.3873291015625,1.6021208763122559,72.96578979492188,5.895009517669678,78.66835021972656,-3.0214695930480957,55.99705123901367,-4.7736687660217285,58.39381408691406,-3.030989170074463,65.70928955078125,-1.994087815284729,65.00968933105469,-0.04675358906388283,62.94281768798828,-3.9712281227111816,64.71929168701172,0.0781012699007988,178.77276611328125,-0.03554259240627289,22.09588050842285,-0.03522120416164398,25.08131217956543,0.006014308892190456,8.569931983947754,-0.015443013980984688,5.872141361236572,-0.0019000305328518152,3.1870899200439453,-0.00024308737192768604,4.21617317199707,-0.003758296137675643,3.32391357421875,-0.028234604746103287,3.349261999130249,0.017325272783637047,2.8202004432678223,-0.004165248014032841,2.4819014072418213,-0.020973512902855873,2.215898275375366,-0.010828317143023014,2.04624080657959,0.006345554254949093,1.9749109745025635,-0.00248325290158391,1.7300127744674683,0.0047216759994626045,1.8217127323150635,-0.010261714458465576,1.8245782852172852,0.0033875301014631987,1.6901311874389648,0.00966215506196022,1.7576788663864136,-0.0007379289017990232,1.753429889678955,blues
18,-252.49301147460938,2874.3134765625,104.9371109008789,603.6761474609375,15.33231258392334,662.78564453125,42.666969299316406,163.33042907714844,6.783058166503906,93.03133392333984,21.605682373046875,117.29708099365234,-1.2978410720825195,73.32649230957031,5.675407409667969,100.60262298583984,-16.63263511657715,125.693603515625,12.173101425170898,123.52711486816406,-1.9472849369049072,52.00103759765625,1.9508442878723145,64.8730697631836,-0.8903191089630127,48.80571365356445,7.770524501800537,71.5635757446289,2.3802430629730225,101.95709991455078,1.7754055261611938,93.13485717773438,1.3253620862960815,132.122802734375,3.609510898590088,182.3673095703125,4.907690525054932,151.66177368164062,-2.6554596424102783,96.4366455078125,0.04784148186445236,76.83330535888672,-0.03259319067001343,19.508480072021484,-0.044522564858198166,10.276873588562012,0.026444902643561363,3.2558646202087402,-0.013036258518695831,1.7898205518722534,-0.007153365761041641,2.549022912979126,0.007261496968567371,1.4960482120513916,-0.0005188685026951134,2.272995948791504,-0.016479099169373512,2.863908052444458,0.022388171404600143,1.3719801902770996,0.006013032514601946,1.214803695678711,-0.004621339496225119,1.3315871953964233,-0.017281971871852875,1.1673227548599243,-0.011908330954611301,1.1808279752731323,-0.006168754305690527,1.5628905296325684,0.016101282089948654,1.3989489078521729,-0.005998884327709675,1.9881728887557983,-0.008118650875985622,2.3865201473236084,0.0053300694562494755,2.1224005222320557,0.0032370896078646183,2.134038209915161,blues
19,-236.65675354003906,5578.51416015625,138.4092559814453,536.373046875,-4.912910461425781,1166.86328125,47.629173278808594,312.346435546875,5.184200763702393,467.4169616699219,8.876614570617676,91.73295593261719,0.5138149261474609,97.68892669677734,-3.804673194885254,159.38943481445312,-14.988870620727539,77.45317077636719,10.417068481445312,104.73162841796875,-0.33363789319992065,134.61607360839844,0.7759847640991211,80.59162139892578,1.7773184776306152,77.99486541748047,4.232987403869629,73.67292785644531,-0.46784165501594543,63.29542541503906,-6.1052141189575195,80.70591735839844,-5.390518665313721,95.4925537109375,-1.3412131071090698,92.58078002929688,-3.7230188846588135,72.48703002929688,-4.3647780418396,66.89279174804688,0.03894350305199623,132.7428741455078,-0.02985094115138054,13.03258991241455,-0.01596991904079914,20.224519729614258,0.04048297181725502,7.2771172523498535,-0.01924803853034973,5.26362943649292,-0.0013520483626052737,2.7823870182037354,0.0012584244832396507,2.4611825942993164,0.02827228233218193,3.180676221847534,-0.00767126539722085,2.2094595432281494,0.0015345232095569372,2.20049786567688,0.00994104240089655,2.553171157836914,-0.00031046857475303113,1.7117518186569214,-0.006315292324870825,1.9800301790237427,-0.008367842063307762,2.15500807762146,-0.007893957197666168,1.532195806503296,0.005567777901887894,2.3492250442504883,-0.0010218698298558593,2.5762057304382324,0.00618661567568779,2.114001989364624,-0.0030150816310197115,2.5638270378112793,-0.013260120525956154,2.18380069732666,blues
20,-230.35765075683594,2988.2451171875,127.07833099365234,397.4442443847656,7.123446941375732,601.9910278320312,39.774898529052734,175.59005737304688,1.9210494756698608,117.34488677978516,17.411779403686523,100.19036102294922,-5.619414806365967,79.66808319091797,8.249394416809082,69.28321838378906,-18.11688804626465,60.20223617553711,13.835063934326172,72.88883209228516,-3.769932270050049,71.59857940673828,2.57201886177063,74.63766479492188,-4.318345546722412,62.68772888183594,6.806375503540039,61.942169189453125,-6.167102336883545,60.68162536621094,-6.198749542236328,50.11454391479492,-4.500183582305908,52.98720169067383,-1.8223381042480469,73.4846420288086,-0.5170999765396118,94.66690826416016,1.5099172592163086,73.78722381591797,0.03720942884683609,86.71984100341797,0.005147590301930904,14.049379348754883,-0.041679106652736664,17.98474884033203,-0.010533008724451065,4.612643241882324,-0.028878595679998398,2.9727189540863037,-0.012822756543755531,2.916893243789673,0.008713174611330032,2.298349142074585,-0.003340641036629677,2.3369154930114746,-0.011724851094186306,1.8158458471298218,-0.002317568054422736,2.277963876724243,0.006794403772801161,2.5606155395507812,0.011959502473473549,2.167343854904175,0.0165218748152256,1.599912405014038,-0.013042550534009933,2.004023313522339,-0.0071374098770320415,1.7848047018051147,0.013516965322196484,1.7164705991744995,0.013913093134760857,1.7765603065490723,0.026777103543281555,2.1892900466918945,0.03230656310915947,2.4261116981506348,0.0031293330248445272,1.820505142211914,blues
21,-264.72259521484375,6342.3837890625,138.8684539794922,1001.5816040039062,11.194062232971191,1285.5013427734375,48.5042610168457,371.8259582519531,14.930756568908691,248.82496643066406,20.580284118652344,130.0345916748047,3.2070086002349854,119.9563980102539,1.2489557266235352,104.48497009277344,-15.846456527709961,95.33415222167969,15.978459358215332,85.21381378173828,3.3691327571868896,79.07025909423828,-1.5108065605163574,72.0175552368164,1.9059253931045532,70.17162322998047,6.328380107879639,68.47445678710938,-0.9933916926383972,82.16234588623047,-2.419452428817749,89.54292297363281,-3.6802151203155518,93.90776062011719,0.4915006160736084,119.28683471679688,5.041453838348389,117.8047866821289,-0.776849627494812,148.47396850585938,0.036718107759952545,142.27142333984375,0.010249887593090534,28.25775718688965,-0.03557900711894035,25.50568199157715,0.004786361008882523,7.599890232086182,0.0035149087198078632,4.001583576202393,-0.000831084733363241,4.043911457061768,0.0014281678013503551,2.9798221588134766,0.0039944336749613285,2.633594274520874,-0.006270125973969698,2.5992214679718018,-0.00021115072013344616,1.9337202310562134,-0.0027678930200636387,2.352524995803833,0.006372489966452122,1.4451889991760254,0.016155287623405457,1.6136233806610107,0.002853766083717346,1.7349860668182373,-0.00957596953958273,1.6946810483932495,-0.0025740244891494513,1.8884289264678955,0.0030507484916597605,2.6416053771972656,-0.0011318734614178538,2.7261836528778076,0.0037469894159585238,3.7723517417907715,0.00362524576485157,3.830453395843506,blues
22,-233.9562530517578,6508.5458984375,136.1457061767578,959.8068237304688,3.324410915374756,1163.3109130859375,48.928531646728516,384.25738525390625,8.71544361114502,304.4117736816406,13.966021537780762,166.2252960205078,5.366596698760986,105.68460083007812,0.3995398283004761,127.88021087646484,-13.469852447509766,151.46453857421875,16.877716064453125,82.47953033447266,5.148091793060303,114.52391815185547,-2.2498209476470947,77.49279022216797,3.9479072093963623,66.11287689208984,5.316488265991211,83.24188232421875,0.8105589747428894,101.00471496582031,-1.1070810556411743,80.26473999023438,-4.5564799308776855,78.79222106933594,-2.430784225463867,100.34253692626953,3.3248355388641357,119.32255554199219,-0.602447509765625,143.3277587890625,-0.11599579453468323,161.48126220703125,-0.034571241587400436,27.286821365356445,0.05509718507528305,25.972408294677734,0.012289591133594513,6.1412353515625,0.014660040847957134,3.7705628871917725,0.030816247686743736,4.374431133270264,-0.008934490382671356,2.6283466815948486,-0.0005003744154237211,2.7823305130004883,0.0158059224486351,3.6010048389434814,0.006908667739480734,1.970866322517395,0.0027305304538458586,2.3473806381225586,0.019387783482670784,1.5734206438064575,-0.004076213575899601,1.367887020111084,-0.00031009240774437785,1.5811911821365356,0.006742526311427355,1.8992513418197632,0.0008478850359097123,2.174276113510132,0.010693496093153954,2.2189958095550537,0.004032510332763195,2.762990713119507,-0.008557995781302452,2.864492654800415,0.006649250630289316,3.43328595161438,blues
23,-227.225341796875,4149.078125,137.78807067871094,507.4224548339844,-14.499567985534668,1245.0260009765625,63.56092834472656,211.45455932617188,5.6176676750183105,153.0757598876953,11.958148002624512,95.8611831665039,1.9079686403274536,100.84710693359375,-1.8893868923187256,87.95254516601562,-7.604216575622559,97.24584197998047,-2.4732885360717773,98.3205337524414,-2.891010284423828,104.11446380615234,-9.433392524719238,87.89507293701172,-10.929217338562012,116.04698181152344,3.5694756507873535,69.01757049560547,4.1498003005981445,77.31847381591797,0.08880911767482758,45.263858795166016,-2.985964775085449,66.98236083984375,-1.3861689567565918,82.63555145263672,7.541378021240234,93.39369201660156,-3.0357234477996826,74.01446533203125,-0.0027442099526524544,107.783935546875,0.016849765554070473,18.68419647216797,0.006758139003068209,21.28148651123047,0.021630458533763885,5.594077110290527,-0.02355946972966194,3.432551383972168,0.024403929710388184,2.712080478668213,0.03269921988248825,2.0381407737731934,0.009138842113316059,2.4239614009857178,0.002102010417729616,2.462902545928955,0.013188004493713379,2.1804702281951904,-0.0036084111779928207,2.077404022216797,-0.010935794562101364,2.163083553314209,-0.019234919920563698,2.6839566230773926,-0.011808398179709911,1.4216372966766357,0.0011035745264962316,1.7020585536956787,0.002530187601223588,1.4570387601852417,-0.007543256971985102,2.040443181991577,-0.010527047328650951,2.063539743423462,0.00031985630630515516,2.0293593406677246,-0.001463662483729422,1.952789306640625,blues
24,-274.3658142089844,5918.53466796875,130.4112548828125,500.31243896484375,-6.351286888122559,1343.7720947265625,70.40298461914062,311.1388244628906,13.26972770690918,230.35888671875,9.473775863647461,155.54794311523438,7.735329627990723,121.56208038330078,-1.2349663972854614,150.2664031982422,-0.572390079498291,94.13539123535156,-2.3033547401428223,68.87449645996094,3.7735159397125244,76.8706283569336,0.07561241090297699,73.60943603515625,-0.938971757888794,126.63774871826172,2.2962255477905273,63.16197204589844,4.294117450714111,69.61573791503906,-1.6612143516540527,47.87080001831055,-10.439424514770508,49.083866119384766,-6.793103218078613,39.41693878173828,-1.0657778978347778,44.21910858154297,-1.583886981010437,83.63671875,-0.0895225778222084,158.2374725341797,-0.019402064383029938,16.90866470336914,0.043403830379247665,23.525955200195312,-0.01130190584808588,8.873924255371094,0.0028238240629434586,7.218247890472412,0.009931020438671112,4.572441577911377,0.00030359590891748667,3.0008432865142822,0.012560113333165646,4.198442459106445,0.010741423815488815,2.5497541427612305,0.00414699874818325,2.59792160987854,0.004129865672439337,2.1210100650787354,0.004592957440763712,1.9302414655685425,0.013306952081620693,2.9076616764068604,0.014917673543095589,1.308957815170288,0.0024322811514139175,1.8884307146072388,0.0038646217435598373,1.6281622648239136,0.009481186978518963,1.5853629112243652,0.00490184361115098,1.2996487617492676,-0.0005020686076022685,1.4705787897109985,-0.004133196547627449,2.231931209564209,blues
25,-249.28456115722656,3980.260986328125,131.0046844482422,338.34161376953125,0.6714353561401367,1579.1260986328125,66.70393371582031,298.3699645996094,17.91480255126953,183.41812133789062,4.6216864585876465,173.21458435058594,6.613105297088623,96.46345520019531,1.2425212860107422,98.25904083251953,1.4125672578811646,75.65874481201172,-1.589808464050293,91.90690612792969,-0.9819214940071106,101.57366943359375,-3.5757904052734375,85.140869140625,-2.926955223083496,86.28297424316406,4.600675106048584,62.420631408691406,7.4806060791015625,91.65933990478516,-0.18753185868263245,100.64895629882812,-2.8234689235687256,87.40757751464844,-2.6753804683685303,77.59825134277344,0.7406136989593506,76.06105041503906,-0.5309830904006958,67.63001251220703,-0.06022750958800316,145.274658203125,-0.008721347898244858,10.55727767944336,0.025575624778866768,40.15864562988281,-0.000636122131254524,9.029959678649902,0.007974997162818909,4.142909526824951,0.01502827275544405,4.511816024780273,0.00717522855848074,2.3086636066436768,0.0010522775119170547,2.900691270828247,0.006832490209490061,1.9445081949234009,0.002988313790410757,1.7599292993545532,0.005280499812215567,2.0452232360839844,0.012309475801885128,2.4630303382873535,-0.006909397896379232,2.491264820098877,-0.00480657396838069,1.826882243156433,0.004273263271898031,2.0808231830596924,-0.00992894358932972,2.0393757820129395,-0.009161976166069508,2.0463266372680664,-0.019326230511069298,1.740685224533081,-0.018350407481193542,2.068685531616211,-0.004759591538459063,2.0808238983154297,blues
26,-284.848388671875,6201.41650390625,108.74956512451172,676.822509765625,9.129682540893555,1447.732177734375,51.251312255859375,294.614990234375,18.123716354370117,210.46511840820312,7.632777690887451,181.73895263671875,8.775374412536621,121.51289367675781,2.3653817176818848,103.18891143798828,0.019261052832007408,93.41172790527344,2.236927032470703,106.55638885498047,4.190629005432129,84.38259887695312,-3.3045809268951416,97.56175994873047,1.6140482425689697,68.6595230102539,2.691864252090454,74.71231842041016,3.3761279582977295,93.72637176513672,3.2927868366241455,116.54695129394531,-4.524483680725098,138.1370391845703,0.4967205226421356,105.84722137451172,5.921975612640381,140.87147521972656,3.2145392894744873,170.0788116455078,0.10314155369997025,174.62457275390625,0.01492700818926096,27.48647689819336,-0.04101512208580971,28.35031509399414,-0.0058657340705394745,6.032190322875977,-0.020283764228224754,4.9211506843566895,-0.013385661877691746,4.240170001983643,-0.02920464426279068,2.5969104766845703,-0.017703920602798462,2.621757984161377,-0.0073571945540606976,2.066157102584839,-0.012727703899145126,2.221641778945923,-0.002346465829759836,1.694352149963379,0.0030923078302294016,2.743384599685669,0.012736698612570763,1.7976555824279785,0.016383595764636993,1.484206199645996,0.03062538616359234,1.2511799335479736,0.02904604934155941,1.9069907665252686,0.023775599896907806,2.2272350788116455,0.0023540148977190256,2.370748519897461,-0.015082274563610554,2.798311710357666,-0.020057126879692078,2.8223204612731934,blues
27,-228.16708374023438,2816.1171875,130.33966064453125,688.7937622070312,-23.31070899963379,927.4036254882812,70.2002182006836,397.6061096191406,1.1293262243270874,181.8854217529297,7.589114189147949,153.77053833007812,0.9033957719802856,100.21763610839844,1.9944435358047485,88.25128936767578,-6.158844470977783,61.87327194213867,-9.380717277526855,86.13019561767578,-2.56357479095459,107.85978698730469,-4.521847724914551,58.946800231933594,-0.26998648047447205,67.7478256225586,0.17045113444328308,57.07415008544922,-1.5287302732467651,79.63384246826172,1.4676870107650757,80.53345489501953,-6.980843544006348,65.04222106933594,-8.324485778808594,91.81678009033203,4.240888595581055,119.63904571533203,0.9917375445365906,132.02053833007812,0.05760817229747772,70.65491485595703,-0.03258403018116951,11.379880905151367,-0.02923157438635826,16.01218605041504,0.02619169093668461,6.26608943939209,-0.01327578816562891,3.394707202911377,-0.007592126727104187,3.005519151687622,-0.007663929834961891,2.766498327255249,0.009965256787836552,2.0536463260650635,0.0002989381900988519,1.6084822416305542,0.009706997312605381,1.7732864618301392,0.008820323273539543,1.8047658205032349,0.004576901905238628,1.5704299211502075,0.0007045824313536286,1.7667690515518188,0.005853566806763411,1.3787204027175903,-0.0037228818982839584,1.5422853231430054,-0.009486495517194271,1.599699854850769,-0.008220979943871498,2.1435163021087646,-0.007412755396217108,2.2926769256591797,-0.004694375675171614,2.5658183097839355,0.010098121128976345,2.8178563117980957,blues
